prompt_id,turn,participant_id,geft_score,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63,emb_64,emb_65,emb_66,emb_67,emb_68,emb_69,emb_70,emb_71,emb_72,emb_73,emb_74,emb_75,emb_76,emb_77,emb_78,emb_79,emb_80,emb_81,emb_82,emb_83,emb_84,emb_85
prompt_75,turn_03,P20,18,0.16715761507778557,-0.10675239731164572,-0.11468554351854332,0.2805216393480103,-0.20385111526282507,0.20269203203494912,0.1171792441884882,-0.07173919642413518,-0.13916717725889555,0.1673040565657029,0.04515160307948162,-0.049950154026337165,0.11573523940812036,-0.02362942133386364,-0.11053487391972369,-0.11840647346210677,-0.13547499842598648,0.11587297287248685,-0.04727980030340293,0.13372900735192425,-0.20442142196426893,0.12930259304060737,-0.06360933740114949,0.04810443946376227,0.018559578544314715,0.019973297985634363,0.0075438356556662605,0.09986381477896726,0.03531851685144829,-0.035296560500317584,0.048793558925092136,-0.20110212502773323,0.11108636695013112,-0.024834562556980584,0.131458693806279,-0.14002284407452328,-0.05467467064937711,0.01618880778429334,-0.11862012631278863,0.05014133540119219,0.040423933048688195,0.027829299444412255,-0.05992341364446326,-0.0428723777716207,0.15897814551417494,-0.027845739938876433,0.11353419793063212,-0.02149263230683482,0.015376515546315857,0.08228687698775576,0.09195782271825555,-0.1615900964283597,-0.037606151603309275,0.05347571284671652,-0.17091829944360465,0.0865326910594583,0.0282187130360082,0.14628734362031026,0.12614256616595765,0.025022838438200225,-0.028904244017846414,0.17643407219886767,0.04580102315845206,0.2881831859990138,-0.13249389063591577,0.15207761487420957,-0.23235324551756137,0.09619505958371409,-0.02919069002488372,0.01715404016898324,0.10531981902578846,-0.0976089085694841,0.12193789857166752,0.03545329295007238,0.019348411292480282,-0.011551582779103894,0.06666578957655528,0.016141386145860546,-0.0035910629380122867,3.889663688799478e-05,-0.0019836523827525938,0.0008468858316920354,-0.00019176486712250057,-0.00018625558736079008,-6.388216862615141e-05,7.640914810591592e-17
prompt_76,turn_04,P20,18,0.1610129093084626,-0.1094243537238122,-0.17788934343439286,0.2711282721262975,-0.16368500701276703,0.17853094470979974,0.03074632401162363,-0.024603314185075713,-0.16612642887658585,0.23869209268136352,-0.030355147834435176,-0.05727119016030235,0.10901277185517036,0.10788298985392178,-0.1380778394292568,-0.14374122942826575,-0.08055140388324568,0.07623264491813266,-0.04650432806673186,-0.016459813702028706,-0.1379510228500973,-0.093275723157407,0.01543884222510148,-0.0188117474425768,0.055128384631034644,0.20901881224636878,-0.09824709408855908,0.11488037635949644,-0.062329457594496915,-0.03258689628438305,-0.17400748324135595,-0.07926728949977671,-0.025651148687711033,-0.09500812645480318,-0.08039416991408453,-0.1781848662881648,0.001699740292116813,-0.03092577108373306,-0.09459804134535946,-0.0360979135781735,-0.03238333651646313,0.13016801552906399,0.06604465608187628,0.08703248928290047,-0.13120799921393542,0.09667445168012515,0.10726599390156007,0.06171633747265468,0.10219842638851968,0.06661389627194501,-0.05936745775034886,0.10858136410852047,0.054760284953383136,-0.1292655564035307,-0.03219557975793203,-0.039344595094650804,0.12381287354102669,-0.10789935047135532,-0.1250176774926484,-0.052589372938893764,0.08067912157895187,-0.3226737765350731,-0.07067479115901845,0.056726452061981375,0.14404551764899418,-0.06482837570758111,0.07005041417969156,-0.18446011046530478,0.18739060291134224,-0.02888323565772309,0.010949861812577994,0.04798707384076521,0.031674787589891285,0.11749685106684325,-0.09856778796691745,-0.10147554564720061,-0.015038971158497018,0.07305743089043712,-0.01749237297976707,0.0009219708051881914,0.0018991582337356708,0.00045164684361359705,7.167387601852512e-05,-0.00018763897559718435,2.4043187195461047e-05,7.462021452131479e-17
prompt_77,turn_01,P21,12,0.3356798727408198,-0.11137300038925631,-0.11159601435528789,0.12084418222668027,-0.09423036774854415,0.024194226840684115,-0.19612190431909654,-0.03129766506139161,-0.13927892438547396,0.23099451428972764,-0.07654620211552428,0.11462623381051512,-0.15590209665421947,0.07215339217343453,-0.08988364485103653,0.0013183877518670938,-0.011947706505431196,0.06563195147143361,0.07382822685003705,-0.10678558768817487,0.07634162559085049,-0.028945487476597614,-0.004168269810075682,0.00011680163069171165,0.07684069767812124,-0.029321887217731126,0.12460151250275225,0.06676251320922087,-0.05508894344052629,0.04253048298749793,0.027886046502001886,0.09470391641570103,0.12042125680659761,-0.03960012062012857,0.005207412802479938,0.04313176861053229,0.1605870235904184,-0.02145065786457906,0.1318738101171148,-0.25910335751604374,-0.05636589768946247,-0.05118007370382489,0.12666106846482778,-0.025323951416443,-0.10687152973601882,-0.07909162226270178,-0.13476741289306277,0.018622223179064794,0.11901792097683267,-0.0822213712685027,0.13179549199651966,-0.1777054286647231,-0.06883812088050764,-0.03812444831554886,0.1366719822825733,0.1518768053528218,-0.11321032188363006,0.08173208819450871,0.08260160829901836,0.12250310299851831,0.08707352095313656,0.13351028298041046,0.2613088876686625,0.11888167278334308,0.16138890647136986,-0.0333173572579524,0.1046684328609482,-0.22357785984975548,-0.013130367402576535,-0.16197063315283022,-0.061648013664868086,-0.09644735817794738,0.045664265856012604,-0.059404821354383464,-0.08797450697481969,0.051131981803598785,0.02160098356605386,-0.016577171298806287,0.03902976309021868,-0.008515422843844817,0.0021021897521050228,-0.00041210244606760074,1.6717817052368328e-05,0.00046631829698725674,1.5383816063141556e-05,-1.162070440722184e-16
prompt_78,turn_02,P21,12,0.19949294315732274,-0.09483038612721208,-0.06574444149839032,0.022993252502726012,-0.006894327056805625,0.013084492775220717,-0.16886929674149925,0.09642775390423558,-0.17043831194900463,0.24930160039919358,-0.11027038187570165,0.029788477505532644,-0.18434718762924288,0.14280793684526435,-0.10608902116635142,0.003321074897038537,0.08856224886254802,0.08347644532205821,0.37192531925026684,-0.2941849647338434,-0.012767857293433856,-0.2040684150311872,-0.0926374179429776,0.08621229513486164,0.13245134741489076,0.12166594248028116,-0.08049088212920442,0.029722984645385735,-0.12499765207698227,-0.00030916908617789607,-0.10986600861709518,0.0769358861626882,-0.027410148983713495,0.012663992851816595,0.07149081333238715,0.045694426779723525,0.10387301448022652,-0.2210849597963452,0.0929789227241281,-0.030997972655961062,0.1106175727721563,0.05971249345877856,0.005077696443349366,0.010708576029518342,0.021326915271753073,0.11901926233251957,-0.0014466951822244272,0.023404728896308603,0.03741777746283995,0.011800375274432912,0.05566104241985444,0.03595208463662732,-0.058664127272256616,0.07391465098642644,-0.02245994948855488,-0.05955010092290373,-0.1219707312934661,-0.06445768614190499,-0.06049478777322798,-0.09709306495189185,-0.00996324308181205,-0.004673555904855778,-0.00701301895795964,-0.041906077536109435,-0.20542862632832826,0.06097825720502092,-0.039033504444893986,0.09729444506414249,-0.14613121864585574,0.23090212744411,0.10885716229845298,-0.02054822027170196,-0.04035089049162258,0.04743946294840905,0.1781230304996035,-0.08843594982155228,-0.013635978136247342,-0.11445488508605918,-0.0742419615322226,0.009601616778735946,-0.002831735243306987,0.0005891184423509321,-0.0006881040075060076,3.8988550031154364e-05,-0.00010456086157262031,-1.8153610125554162e-17
prompt_79,turn_01,P22,12,0.3449676382437789,-0.07759570368889983,-0.10152124519321011,0.08587495706894924,0.11030046585701349,-0.0920056503487054,-0.08794669779213027,-0.1978329789191378,-0.04440552669216266,-0.14568165083277995,-0.22639312269190867,0.044495523564006004,-0.040947563129546755,0.0903075723073783,0.037674800764324175,0.01653148814628094,0.14673486524055665,0.04812390888671802,-0.12396142168133954,0.04716536234240235,0.0697161373823314,0.0416462494199443,-0.10003292786615202,0.028583205492509596,-0.04509398783184511,-0.0804317048872679,0.06757415533982396,0.04855371990402549,0.1370002844431149,0.07959886229838899,0.07050340247963714,-0.07504259936770237,0.012339813299680966,-0.14968717053078542,0.002274631124141247,-0.06038226071625113,-0.008944682192848545,0.06244233462515934,0.19582024588842725,-0.20424786471217332,0.027062854153443564,0.06720017251516847,-0.030587074867708664,0.06442488311655459,0.1549253829205929,0.27920138463433597,-0.15062723776837336,0.04267473232040453,0.10790986848341837,0.015758746265572946,0.10026759033770205,-0.03358688616630164,-0.005904142106684353,0.0951888145868048,-0.18749645902439896,-0.0967653512369524,-0.11479658386482613,-0.09345089656036176,0.0956559384911912,0.16121769499062108,-0.15064045089922481,-0.12304524595876173,-0.11987719052493719,-0.07954361612717478,0.10833021326237055,-0.06884026172919888,-0.1995188617796743,0.0355071480036553,-0.13053911008759955,-0.12276643333591677,-0.08120525926436672,0.13440162784227935,0.034255058261969326,0.15863334460112224,0.019713084062683277,-0.07358157935949694,-0.006538957171440921,0.07147584953918382,-0.028075733902467818,0.010540303818312273,-0.003334670868231468,0.00020500436610187527,-0.00011232878629474187,0.0030482366652545005,-6.611958275911413e-05,-2.0556219080440966e-17
prompt_80,turn_02,P22,12,0.3451033186069384,-0.07423364353700597,-0.0814282270953433,0.029680981254118402,0.09648079523624563,-0.10325063530527846,-0.031613232194174584,-0.22917085954922842,-0.0033158066153341523,-0.27784951341942493,-0.20028676428814124,0.11018981035296019,-0.07013940350001743,0.04944425173262081,-0.04148404852114911,0.04274201459044711,0.04757620985669231,0.10310531524993943,-0.11828899033913487,-0.11057429201609383,0.07224989265556891,-0.0032570337561007457,-0.1283673622999537,-0.05549229749725435,0.041048482751240116,-0.024026493839872057,0.10246908207672989,0.1137928098860179,-0.02093236606289512,0.048363663146248924,0.07733367026630977,-0.1238799879513651,-0.0243911503238977,0.03370700149496489,-0.038660263478403616,-0.050915018287156055,-0.02695337789855149,0.16710116964338836,-0.051299970722755335,0.07268930287576379,-0.050072011733957804,0.10933120346276536,-0.03922790928017782,0.21671248857901737,0.1556031136474963,0.22461447960394212,-0.16017656480696768,-0.08780586096091823,-0.13672379172690702,0.007531332121934435,-0.06244506961964345,-0.04534506465521523,-0.060987020202924805,-0.037027166429354524,0.10855170500994663,-0.025002425730251854,-0.011723151837035385,0.059717699158196566,0.022719493216542947,-0.07383181039730116,0.004876195991297241,-0.06271098242141207,0.007836005565146034,0.1345473908698489,-0.18860695063692715,-0.04098690977692612,0.1889429653743118,-0.07033315374324205,0.25138515648947446,0.02131226926483945,0.24135364746263194,-0.10746850112087918,-0.018732003691118566,-0.16755273067709645,0.03095607803418691,0.0001323409059754732,-0.005756081258177002,-0.10946394714552501,0.013069331921091118,0.002349184494743395,-0.00039464663714354606,-0.0005586524171869688,-8.685058331781968e-05,-0.0003700507595692575,-0.00012714381658095246,1.807229496261775e-17
prompt_81,turn_01,P23,18,0.40371418231208056,-0.11966779740934698,-0.121242883734886,0.01135281865486618,-0.011171475793237913,-0.04470225379001884,-0.04245761859706232,-0.22317577509443812,0.03589406342031667,-0.25498936020645735,-0.07842122699708234,0.05941772640427688,-0.014006175270801046,0.04428005119229298,0.025624869327743535,-0.03322307025748528,0.1152060552076727,0.013834252366224284,-0.05620260948181209,-0.10507697108392962,0.003494098652696987,-0.05399092591480962,-0.022570423391683078,-0.1204910809396153,0.007665540324001468,0.07672080771517367,-0.13892456684852586,0.023690902821688033,0.030881010330910966,0.030771403058914917,0.03274520675873161,-0.02026605362572213,-0.03644934936662684,0.07022571711688497,0.051859466231317146,-0.06279347962286774,0.05496633879258511,-0.06242031853833597,-0.12521915082555063,-0.05484342198357877,-0.035685027208264275,-0.024433706668482744,-0.12152335804260521,0.08951539076388497,0.03572061799315409,-0.12429443984186746,-0.05694186571098642,0.03284560980970657,-0.2434943878073055,0.05691152547851103,-0.10993500422052614,-0.12444052162637038,0.1653173175453507,-0.014248287165375675,-0.18815911352335976,0.015736950037205866,0.045303876331185954,-0.11803645038630435,-0.21406676914816863,-0.16060302086639766,0.15426638109317656,0.2119153259376567,0.04947495978121607,0.09868758902011412,0.245227933219099,0.01389223616380499,-0.061623865632707414,-0.11968904701137006,-0.22169514603508855,0.15323367445701958,-0.017074708700407455,-0.023952776713430098,-0.1560252356850085,0.07360089151522597,-0.05519488234774127,0.061759329012110946,-0.06308103911778905,0.026441862612429968,0.012903925543218507,0.00492866705006326,0.0019453394699863048,0.00027711255018537137,-0.0011126052908459966,5.216948242509551e-05,0.00018561181150632348,-7.605932349869978e-18
prompt_82,turn_02,P23,18,0.24665520114812275,-0.06541405301270656,-0.1506689128516543,0.2059008352417752,-0.023398146856669032,0.023855519964439468,-0.03248363713449161,-0.2694909550363583,0.0059513995902109535,-0.2597858740239215,-0.12403839023788582,0.057826738309618896,0.04907426675839818,-0.07962040627327269,-0.041615462121352115,0.00032587462859983763,-0.05241690514927363,-0.1787054772075424,0.0538669025056505,-0.0717961438722305,-0.13311191244395537,-0.07939623979002891,-0.12141057581418445,0.062266115325359514,0.06883134634880497,-0.02352984285633679,-0.045944919617844936,-0.15864568332076706,0.07178596832097899,-0.16852040394353945,-0.07750740915806703,0.13170379456844072,0.0019224470515992894,-0.07894141664241233,-0.05556815730380564,-0.04965453450024909,-0.020094479609480687,-0.024749708176546505,0.0195608936892926,0.13600385598950473,0.06351796823100851,0.029405967288055584,-0.0008993362750282279,-0.0831361952244035,-0.35448776884609323,0.0006790604580588536,-0.13007583960167818,-0.08590202130851428,-0.04249747535247148,-0.14363252519068248,0.17247708796167768,0.07596594568754705,0.16516006738453343,-0.01235853487729359,-0.09780232019236139,0.17778492770619825,0.12988374476217474,0.032779503339261155,0.014874980142460059,0.10506576731154983,-0.1320268834950059,-0.05151182688007823,-0.06017827580921828,-0.1669716367529006,-0.024697913687736744,0.13406819356061006,-0.049868350696101155,-0.0003163467184687864,-0.04535025226854646,-0.046878210434497726,0.08742523850948491,-0.26427403551951456,-0.027061507910153416,-0.08768549421892712,-0.03990692260277878,-0.05953886335281916,0.07360769983319154,0.026977343586007313,-0.0038290153076006666,-0.007838382591124512,0.0003952440994513977,-0.0013835123559494751,-0.00017982250632530726,0.001157909111169092,-0.0001464063447441532,4.560425388017149e-17
prompt_83,turn_03,P23,18,0.2642227456823336,-0.05683638605916065,-0.188660219461296,0.2073686372877703,-0.12003825049107757,0.06663751098012709,-0.05378466591944593,-0.26820383994458086,0.03452970922698293,-0.37274026460757,-0.23949279531645362,0.05279853415635821,0.06843361681336288,-0.026853290313466636,-0.06380924281039506,-0.07387330502348403,-0.11609817906457157,-0.12998732018014256,0.03000608912029255,-0.02130245245602935,-0.02603855891026711,-0.03027656535968522,-0.042690818386543636,-0.01756689731906228,0.04086810022883976,-0.03068905111753734,-0.037576602113690134,0.011003954122203854,-0.10625882787804528,-0.013964123295348851,-0.08669880904150754,0.012948091210231365,0.027616155228424383,0.01104097941038224,0.1065861321542315,0.044825267706284824,-0.07805735518557017,-0.041943488865512316,-0.09163500050061359,0.02776015772356615,-0.017190258768103327,-0.018774473955843623,0.057249850285625674,-0.09790491693443268,-0.03468983652438368,-0.041315829930836705,0.07433898279183707,-0.05979298161309222,-0.025262732980133186,0.021452002741808276,-0.12753395924385247,-0.01942211402932737,-0.048249231462330025,-0.11734935483196765,0.07453616107705277,0.010782253129731068,-0.08219812867080172,-0.03912738804397154,0.12977518406929153,-0.05530905982241487,0.008545866352576354,0.044292592374605436,0.2770892741958575,-0.10193682271966059,-0.14292996940696165,0.07408488235760187,0.1712160307804603,0.11322173150999486,0.046897469377151606,0.023328404819465007,-0.22411119652353997,0.2772133894703183,0.15321863660703983,0.1771568166781143,0.09157062184285673,-0.03727891725770619,0.03254376911976811,0.05830565600683177,0.006664835985153806,-0.0009250506710948297,0.00027928998785477736,0.0006671220080015182,0.0007280385406744299,-0.00021307552587152242,2.782843663530517e-05,6.451002926288761e-18
prompt_84,turn_04,P23,18,0.2050612423195354,0.015197504994264043,-0.1261471923948279,0.1261756983091643,-0.025162665716479894,-0.010975664841139961,-0.06501511354297695,-0.21602599943344403,0.0043508784156230705,-0.41552210979616777,-0.15108290467370664,0.026017136004459616,-0.03568606344155963,-0.024162248682383827,-0.030859157672286357,-0.04883480636229649,-0.07799981951430607,-0.14726933729229907,0.1808948468948913,-0.010335684988677462,-0.0014597076234214973,0.06622426801509887,0.135550840145743,0.030286197426947273,-0.07705649395912421,0.010499906933805304,-0.004882805105818404,0.005754033227367335,-0.0701463187140927,0.024339516283864167,-0.12857941518199667,0.031546957620956564,0.02836397665748849,-0.0814454803426551,0.18976651107867587,0.11224406401012335,0.0890056424075838,-0.10309855343038432,-0.03590446321584934,-0.10377115974982232,-0.014266570154062973,-0.03016010104397566,0.11292505242547116,-0.1300053971774038,0.15925918528242244,-0.15576296299797,0.28711250244194414,0.02400749523691007,0.12845797824094685,0.04250309972052987,-0.00711349505734506,0.1317905839650977,-0.022777020329768343,0.11785040575252374,0.2010187972914349,-0.19982440722015538,-0.06451665387529218,0.10901770000916566,0.010725547155649247,0.04401524556321833,0.10013842015066919,-0.07306719935676426,-0.20452210712974223,0.08326343567171723,0.09415484391919436,-0.11525831404803163,-0.17310505993945716,-0.024271176245586046,0.026346934135767802,-0.011076865108646887,0.09695087127204455,-0.09723669712732633,-0.01931114193831021,-0.11365604711265691,-0.06603820665212903,0.06315072371722653,-0.0161909202838418,-0.04777866261855359,-0.010450951513299668,-0.0023869155037472565,0.0005754043055572463,0.0004329983843867555,-0.000123209324920537,-0.0002770694693911638,0.00012521049016014533,-9.827615067223318e-17
prompt_85,turn_01,P26,17,0.2506729023026802,-0.10243217579174414,-0.12175889539723277,0.08572430181719175,0.04043286680645899,-0.03261657058772666,-0.05962911951096566,-0.07159543553245633,0.024043365991758985,0.10400000584417789,-0.13408263246472935,-0.08307214431230561,0.054461776116407415,0.09721076102165256,-0.05602747598303854,0.06715935484618868,0.1490625602905076,0.06677872949766606,-0.10116189343729455,0.10763235161006383,0.24294456839238102,-0.08752854387339733,0.005633231981418485,0.04231223028856344,-0.12823836101214078,0.11157872275712934,-0.1022079595412599,-0.08933437248702919,-0.04815740761519975,0.2683520239166645,-0.029619649139039524,-0.2706722334931243,-0.011636657719526263,0.07173630778138185,-0.09979849999037824,0.049538482791594673,-0.059121781912596635,0.15255048432525184,0.1952078201871432,0.1505971352114451,0.11099490806677066,-0.1738263383160289,0.05180498373286533,-0.29351374734885327,0.09722122060752504,-0.01824350698022478,-0.027037762477536267,0.07399263444574031,0.23727842941645358,0.03482620557294747,-0.012157059351083833,0.11656268602602475,0.2756344996313186,-0.09570701197926423,0.12159660030908273,0.07872551689420129,-0.011225766367647307,-0.09184662152526166,-0.04121737973262491,-0.13494311904998055,-0.01830479523483975,0.010497644266946745,0.07929679764963578,0.03011650527072563,0.035117991850096925,0.1970392159901137,-0.03179492959734229,0.07001165398159756,0.03434031826624633,0.007135581946115442,0.018311561492127825,-0.04824371887415475,-0.03499741964607575,-0.06822684158342991,-0.012455982068650147,0.02397083711291963,0.026162031707726772,-0.026312491768440343,-0.0010999737999728564,0.006633222976073592,0.0007485939879490411,-8.21510292555286e-06,-0.0002999581250505318,-0.00011297918456402699,-2.2332514297468478e-06,6.821664544007242e-17
prompt_86,turn_01,P27,17,0.4435083694895694,-0.1408457193116097,-0.0765050598688526,-0.07383902918713624,0.037094382965058376,0.0017897435032248445,-0.04395373031133764,-0.07748612101480089,0.001550721796690828,0.07015872013385865,0.1109201692541402,0.030971659127035544,-0.08644220931033848,0.07921351979586176,0.03999976558073838,0.023171699636479342,0.15662153839907264,0.030882341767029184,-0.01651528128602929,-0.0981929836100268,0.06161887601768485,0.00633639774763833,-0.007858210356043631,-0.015872514177539696,0.06586502831625606,0.05007821330567515,-0.13313803942667807,-0.051206190933197906,0.06433453433168337,-0.09352121399716722,-0.09586272030056225,0.048155501609827185,-0.18657391956584682,0.03306008227694297,-0.09498036391652409,0.009131064299955173,0.07290673305642648,0.12269825653364348,-0.06587573161384201,0.010336268022801957,0.045375957459983275,-0.1822582042191536,-0.05311277439287042,0.23173924088180195,0.0500467546361254,-0.09087701113261386,0.0763621471339905,-0.05845164249320897,-0.15254743244696647,-0.009426280844189311,0.1987378264657969,-0.02377969519144823,-0.04427789790540208,0.01068649864560439,0.25659518954016713,0.20645521453260549,-0.04501759283496536,0.05549231684063336,-0.17869636125551755,-0.06754296662084035,0.15924906464510183,-0.06670287064068521,-0.07289410825120027,-0.02066757719863836,-0.12903668390376102,0.005361980728479576,-0.21117040394410208,0.1813700237334681,0.06279494598216255,-0.2499428102169818,-0.05284623641579317,0.0556290156116116,0.11921686963942023,0.09060705114258981,-0.031526691267090665,0.0411826330678468,-0.004792990266021675,0.10632167458730851,-0.0432465207689211,-0.01026311968185365,0.0008592749764121747,0.00028030883595283755,0.0006951612905675685,-0.0005739484055641125,-0.00021807682294341344,-9.823210495897539e-17
prompt_87,turn_01,P28,15,0.34516245197581347,-0.1176944572676485,-0.06029247022151438,0.08442155052448268,-0.016679905172180792,0.03100960736006617,-0.01260371508472754,0.003003576168552547,0.04940253083768461,0.013637438229285445,0.10183447420437333,-0.03535615861562093,0.08687032698425172,-0.11606449511687887,-0.16100773637374297,-0.043514144023829575,0.005343726225735701,0.14894846281413493,0.13100738936016854,0.033253738366725266,-0.08933566257367574,0.1155079264246826,-0.023368273723787723,0.04658922304077997,0.14597410248113882,-0.057108235871184604,0.12490542661612855,0.10537399768269595,0.016572416487878723,0.06960309921050391,0.13635987253209245,-0.11944752624938311,-0.02232042124491988,0.05475553093758339,-0.043588708879838595,0.08891439332379035,-0.1167237030753285,-0.04450192827443259,0.17021599168252713,-0.10953426203692472,0.19752295011714868,-0.10118525776755811,-0.3102148924433238,-0.2609840803263513,0.046292596962601205,-0.2107688201925457,0.05512034573338479,-0.08167390609557143,-0.1714558753063358,-0.01447901525872157,-0.008714565092177023,-0.266625163546775,0.015372930401957603,0.11793613266685549,0.0020000009226442406,-0.05913011571922133,-0.028188728203411614,0.03557893699398,-0.19053963044520392,0.10443447810648088,-0.0009323835899359182,-0.21263174330804602,-0.019892827251415147,-0.21208376652527672,0.027384122691504555,-0.011636499143057633,0.10789550767079903,-0.04874702970546265,0.12265200578002365,0.03741028035272697,0.04539165973970112,0.009658393235298726,-0.005864684023357591,0.0077363948296294794,0.014871597821724791,-0.05770115320939874,-0.03879253254498497,0.00037875380992106686,0.03449968581965742,0.010476632214514892,5.3662849607609135e-05,-0.0005348020539853195,-0.00018510341737977494,-0.00036837759912754177,5.518517322133221e-06,1.2548623706982945e-16
